product_media_id,original_product_id,family_category_id,product_id,general_image,small_image,large_image
NULL,503,20,NULL,NULL,NULL,NULL
NULL,504,20,NULL,https://www.academyfence.com/images/wood/sketch/TGDT.jpg,NULL,NULL
NULL,505,20,NULL,https://www.academyfence.com/images/wood/sketch/TGS.jpg,NULL,NULL
NULL,1962,20,NULL,NULL,NULL,NULL
NULL,2598,20,NULL,NULL,NULL,NULL
NULL,2599,20,NULL,NULL,NULL,NULL
NULL,2600,20,NULL,https://www.academyfence.com/images/wood/sketch/TGDT.jpg,NULL,NULL
NULL,2601,20,NULL,https://www.academyfence.com/images/wood/sketch/TGDT.jpg,NULL,NULL
NULL,2602,20,NULL,https://www.academyfence.com/images/wood/sketch/TGDT.jpg,NULL,NULL
NULL,2603,20,NULL,https://www.academyfence.com/images/wood/sketch/TGS.jpg,NULL,NULL
NULL,2604,20,NULL,https://www.academyfence.com/images/wood/sketch/TGS.jpg,NULL,NULL
NULL,2605,20,NULL,https://www.academyfence.com/images/wood/sketch/TGS.jpg,NULL,NULL
NULL,43728,20,NULL,NULL,NULL,NULL
NULL,6622,20,NULL,https://www.academyfence.com/images/wood/sketch/TGLT.jpg,NULL,NULL
NULL,6623,20,NULL,https://www.academyfence.com/images/wood/sketch/TGLT.jpg,NULL,NULL
NULL,6624,20,NULL,https://www.academyfence.com/images/wood/sketch/TGLT.jpg,NULL,NULL
NULL,6625,20,NULL,https://www.academyfence.com/images/wood/sketch/TGLT.jpg,NULL,NULL
NULL,36625,20,NULL,https://www.academyfence.com/images/wood/sketch/TGS.jpg,NULL,NULL
